id,status,name,system
309238609,F,linuxKernel.packages.linux_zen.openafs,x86_64-linux
309238606,F,linuxKernel.packages.linux_zen.openafs_1_8,x86_64-linux
309238598,F,linuxKernel.packages.linux_zen.rtl8188eus-aircrack,x86_64-linux
309238600,F,linuxKernel.packages.linux_zen.rtl8189es,x86_64-linux
309238602,F,linuxKernel.packages.linux_zen.rtl8189fs,x86_64-linux
309238601,F,linuxKernel.packages.linux_zen.rtl8192eu,x86_64-linux
309238604,F,linuxKernel.packages.linux_zen.rtl8723ds,x86_64-linux
309238603,F,linuxKernel.packages.linux_zen.rtl8812au,x86_64-linux
309238605,F,linuxKernel.packages.linux_zen.rtl8814au,x86_64-linux
309238608,F,linuxKernel.packages.linux_zen.rtl8821au,x86_64-linux
309238607,F,linuxKernel.packages.linux_zen.rtl8821ce,x86_64-linux
309238610,F,linuxKernel.packages.linux_zen.rtl8821cu,x86_64-linux
309238614,F,linuxKernel.packages.linux_zen.rtl8852au,x86_64-linux
309238611,F,linuxKernel.packages.linux_zen.rtl88x2bu,x86_64-linux
309238613,F,linuxKernel.packages.linux_zen.rtl88xxau-aircrack,x86_64-linux
309238616,F,linuxKernel.packages.linux_zen.rust-out-of-tree-module,x86_64-linux
309238619,F,linuxKernel.packages.linux_zen.shufflecake,x86_64-linux
309238709,D,linuxKernel.packages.linux_zen.virtualbox,x86_64-linux
309238642,F,linuxKernel.packages.linux_zen.vmm_clock,x86_64-linux
309238659,F,linuxPackages.acer-wmi-battery,aarch64-linux
309238672,F,linuxPackages.ax99100,aarch64-linux
309238667,F,linuxPackages.ax99100,x86_64-linux
309238695,F,linuxPackages.fwts-efi-runtime,aarch64-linux
309238698,F,linuxPackages.fwts-efi-runtime,x86_64-linux
309238719,F,linuxPackages.lenovo-legion-module,aarch64-linux
309238720,F,linuxPackages.linux-gpib,aarch64-linux
309238724,F,linuxPackages.linux-gpib,x86_64-linux
309238730,F,linuxPackages.lttng-modules,aarch64-linux
309238729,F,linuxPackages.lttng-modules,x86_64-linux
309238731,F,linuxPackages.mba6x_bl,aarch64-linux
309238732,F,linuxPackages.mba6x_bl,x86_64-linux
309238733,F,linuxPackages.mbp2018-bridge-drv,aarch64-linux
309238736,F,linuxPackages.mbp2018-bridge-drv,x86_64-linux
309238744,F,linuxPackages.netatop,aarch64-linux
309238745,F,linuxPackages.netatop,x86_64-linux
309238806,F,linuxPackages.rust-out-of-tree-module,aarch64-linux
309238808,F,linuxPackages.rust-out-of-tree-module,x86_64-linux
309238812,F,linuxPackages.shufflecake,aarch64-linux
309238809,F,linuxPackages.shufflecake,x86_64-linux
309238826,F,linuxPackages.tbs,aarch64-linux
309238825,F,linuxPackages.tsme-test,aarch64-linux
309238846,D,linuxPackages.virtualbox,x86_64-linux
309238862,F,linuxPackages_latest.acer-wmi-battery,aarch64-linux
309238881,F,linuxPackages_latest.apfs,aarch64-linux
309238878,F,linuxPackages_latest.apfs,x86_64-linux
309238880,F,linuxPackages_latest.ax99100,aarch64-linux
309238885,F,linuxPackages_latest.ax99100,x86_64-linux
309238896,F,linuxPackages_latest.chipsec,x86_64-linux
309238899,F,linuxPackages_latest.digimend,aarch64-linux
309238903,F,linuxPackages_latest.digimend,x86_64-linux
309238922,F,linuxPackages_latest.fwts-efi-runtime,aarch64-linux
309238914,F,linuxPackages_latest.fwts-efi-runtime,x86_64-linux
309238919,F,linuxPackages_latest.hid-ite8291r3,aarch64-linux
309238916,F,linuxPackages_latest.hid-ite8291r3,x86_64-linux
309238940,F,linuxPackages_latest.lenovo-legion-module,aarch64-linux
309238942,F,linuxPackages_latest.linux-gpib,aarch64-linux
309238943,F,linuxPackages_latest.linux-gpib,x86_64-linux
309238945,F,linuxPackages_latest.lkrg,aarch64-linux
309238946,F,linuxPackages_latest.lkrg,x86_64-linux
309238947,F,linuxPackages_latest.lttng-modules,aarch64-linux
309238951,F,linuxPackages_latest.lttng-modules,x86_64-linux
309238950,F,linuxPackages_latest.mba6x_bl,aarch64-linux
309238948,F,linuxPackages_latest.mba6x_bl,x86_64-linux
309238952,F,linuxPackages_latest.mbp2018-bridge-drv,aarch64-linux
309238954,F,linuxPackages_latest.mbp2018-bridge-drv,x86_64-linux
309238958,F,linuxPackages_latest.msi-ec,aarch64-linux
309238965,F,linuxPackages_latest.netatop,aarch64-linux
309238961,F,linuxPackages_latest.netatop,x86_64-linux
309238975,F,linuxPackages_latest.openafs,aarch64-linux
309238993,F,linuxPackages_latest.openafs,x86_64-linux
309238994,F,linuxPackages_latest.openafs_1_8,aarch64-linux
309239002,F,linuxPackages_latest.openafs_1_8,x86_64-linux
309238990,F,linuxPackages_latest.rtl8188eus-aircrack,aarch64-linux
309238989,F,linuxPackages_latest.rtl8188eus-aircrack,x86_64-linux
309238991,F,linuxPackages_latest.rtl8189es,aarch64-linux
309238992,F,linuxPackages_latest.rtl8189es,x86_64-linux
309238995,F,linuxPackages_latest.rtl8189fs,aarch64-linux
309238996,F,linuxPackages_latest.rtl8189fs,x86_64-linux
309238999,F,linuxPackages_latest.rtl8192eu,x86_64-linux
309238997,F,linuxPackages_latest.rtl8723ds,aarch64-linux
309239001,F,linuxPackages_latest.rtl8723ds,x86_64-linux
309238998,F,linuxPackages_latest.rtl8812au,aarch64-linux
309239000,F,linuxPackages_latest.rtl8812au,x86_64-linux
309239004,F,linuxPackages_latest.rtl8814au,aarch64-linux
309239007,F,linuxPackages_latest.rtl8814au,x86_64-linux
309239006,F,linuxPackages_latest.rtl8821au,aarch64-linux
309239005,F,linuxPackages_latest.rtl8821au,x86_64-linux
309239008,F,linuxPackages_latest.rtl8821ce,x86_64-linux
309239010,F,linuxPackages_latest.rtl8821cu,aarch64-linux
309239003,F,linuxPackages_latest.rtl8821cu,x86_64-linux
309239011,F,linuxPackages_latest.rtl8852au,x86_64-linux
309239016,F,linuxPackages_latest.rtl88x2bu,aarch64-linux
309239014,F,linuxPackages_latest.rtl88x2bu,x86_64-linux
309239013,F,linuxPackages_latest.rtl88xxau-aircrack,aarch64-linux
309239015,F,linuxPackages_latest.rtl88xxau-aircrack,x86_64-linux
309239025,F,linuxPackages_latest.rust-out-of-tree-module,aarch64-linux
309239024,F,linuxPackages_latest.rust-out-of-tree-module,x86_64-linux
309239022,F,linuxPackages_latest.shufflecake,aarch64-linux
309239021,F,linuxPackages_latest.shufflecake,x86_64-linux
309239037,F,linuxPackages_latest.tsme-test,aarch64-linux
309239058,D,linuxPackages_latest.virtualbox,x86_64-linux
309239065,F,linuxPackages_latest.vmm_clock,x86_64-linux
309239099,F,linuxPackages_zen.apfs,x86_64-linux
309239102,F,linuxPackages_zen.ax99100,x86_64-linux
309239109,F,linuxPackages_zen.chipsec,x86_64-linux
309239113,F,linuxPackages_zen.digimend,x86_64-linux
309239117,F,linuxPackages_zen.fwts-efi-runtime,x86_64-linux
309239121,F,linuxPackages_zen.hid-ite8291r3,x86_64-linux
309239141,F,linuxPackages_zen.linux-gpib,x86_64-linux
309239140,F,linuxPackages_zen.lkrg,x86_64-linux
309239139,F,linuxPackages_zen.lttng-modules,x86_64-linux
309239142,F,linuxPackages_zen.mba6x_bl,x86_64-linux
309239143,F,linuxPackages_zen.mbp2018-bridge-drv,x86_64-linux
309239149,F,linuxPackages_zen.netatop,x86_64-linux
309239168,F,linuxPackages_zen.openafs,x86_64-linux
309239173,F,linuxPackages_zen.openafs_1_8,x86_64-linux
309239163,F,linuxPackages_zen.rtl8188eus-aircrack,x86_64-linux
309239164,F,linuxPackages_zen.rtl8189es,x86_64-linux
309239167,F,linuxPackages_zen.rtl8189fs,x86_64-linux
309239166,F,linuxPackages_zen.rtl8192eu,x86_64-linux
309239169,F,linuxPackages_zen.rtl8723ds,x86_64-linux
309239170,F,linuxPackages_zen.rtl8812au,x86_64-linux
309239171,F,linuxPackages_zen.rtl8814au,x86_64-linux
309239172,F,linuxPackages_zen.rtl8821au,x86_64-linux
309239174,F,linuxPackages_zen.rtl8821ce,x86_64-linux
309239175,F,linuxPackages_zen.rtl8821cu,x86_64-linux
309239177,F,linuxPackages_zen.rtl8852au,x86_64-linux
309239178,F,linuxPackages_zen.rtl88x2bu,x86_64-linux
309239179,F,linuxPackages_zen.rtl88xxau-aircrack,x86_64-linux
309239180,F,linuxPackages_zen.rust-out-of-tree-module,x86_64-linux
309239185,F,linuxPackages_zen.shufflecake,x86_64-linux
309239203,D,linuxPackages_zen.virtualbox,x86_64-linux
309239209,F,linuxPackages_zen.vmm_clock,x86_64-linux
309239229,D,llpp,aarch64-darwin
309239228,D,llpp,x86_64-darwin
309239232,D,logisim-evolution,aarch64-darwin
309239231,D,logisim-evolution,x86_64-darwin
309239233,D,logisim,aarch64-darwin
309239230,D,logisim,x86_64-darwin
309036863,D,lomiri.lomiri-docviewer-app,aarch64-linux
309239236,D,lomiri.lomiri-gallery-app,aarch64-linux
309239234,D,lomiri.lomiri-gallery-app,x86_64-linux
309239235,D,lomiri.lomiri-music-app,aarch64-linux
309239239,D,lomiri.lomiri-music-app,x86_64-linux
309239237,D,lomiri.mediascanner2,aarch64-linux
309239238,D,lomiri.mediascanner2,x86_64-linux
309239240,D,lsix,aarch64-darwin
309239243,D,lsix,aarch64-linux
309239241,D,lsix,x86_64-darwin
309239242,D,lsix,x86_64-linux
309239245,D,lua51Packages.image-nvim,aarch64-darwin
309239246,D,lua51Packages.image-nvim,aarch64-linux
309239247,D,lua51Packages.image-nvim,x86_64-darwin
309239244,D,lua51Packages.image-nvim,x86_64-linux
309239248,F,lua51Packages.lux-lua,x86_64-darwin
309239252,D,lua52Packages.image-nvim,aarch64-darwin
309239255,D,lua52Packages.image-nvim,aarch64-linux
309239253,D,lua52Packages.image-nvim,x86_64-darwin
309239254,D,lua52Packages.image-nvim,x86_64-linux
309239258,F,lua52Packages.lux-lua,x86_64-darwin
309239262,D,lua53Packages.image-nvim,aarch64-darwin
309239260,D,lua53Packages.image-nvim,aarch64-linux
309239263,D,lua53Packages.image-nvim,x86_64-darwin
309239261,D,lua53Packages.image-nvim,x86_64-linux
309239264,F,lua53Packages.lux-lua,x86_64-darwin
309239269,D,lua54Packages.image-nvim,aarch64-darwin
309239270,D,lua54Packages.image-nvim,aarch64-linux
309239271,D,lua54Packages.image-nvim,x86_64-darwin
309239268,D,lua54Packages.image-nvim,x86_64-linux
309239272,F,lua54Packages.lux-lua,x86_64-darwin
309239276,D,luaPackages.image-nvim,aarch64-darwin
309239278,D,luaPackages.image-nvim,aarch64-linux
309239277,D,luaPackages.image-nvim,x86_64-darwin
309239279,D,luaPackages.image-nvim,x86_64-linux
309239281,F,luaPackages.lux-lua,x86_64-darwin
309239284,D,luajitPackages.image-nvim,aarch64-darwin
309239286,D,luajitPackages.image-nvim,aarch64-linux
309239285,D,luajitPackages.image-nvim,x86_64-darwin
309239287,D,luajitPackages.image-nvim,x86_64-linux
309239288,F,luajitPackages.lux-lua,x86_64-darwin
309239292,D,luajitPackages.magick,aarch64-darwin
309239293,D,luajitPackages.magick,aarch64-linux
309239295,D,luajitPackages.magick,x86_64-darwin
309239294,D,luajitPackages.magick,x86_64-linux
309239306,D,luksmeta,aarch64-linux
309239309,D,luksmeta,x86_64-linux
309239311,D,lyra-cursors,aarch64-darwin
309239308,D,lyra-cursors,aarch64-linux
309239304,D,lyra-cursors,x86_64-darwin
309239310,D,lyra-cursors,x86_64-linux
309239307,D,m1n1,aarch64-darwin
309239305,D,m1n1,aarch64-linux
309239312,F,maim,aarch64-linux
309239313,F,maim,x86_64-linux
309239316,D,manga-cli,aarch64-darwin
309239314,D,manga-cli,aarch64-linux
309239315,D,manga-cli,x86_64-darwin
309239317,D,manga-cli,x86_64-linux
309239319,D,marble-shell-theme,aarch64-linux
309239318,D,marble-shell-theme,x86_64-linux
309239326,D,mars-mips,aarch64-darwin
309239322,D,mars-mips,aarch64-linux
309239323,D,mars-mips,x86_64-darwin
309239325,D,mars-mips,x86_64-linux
309239343,D,mastodon,aarch64-linux
309239347,D,mastodon,x86_64-linux
309239333,D,mate.caja-extensions,aarch64-linux
309239327,D,mate.caja-extensions,x86_64-linux
309239334,D,mate.caja-with-extensions,aarch64-linux
309239328,D,mate.caja-with-extensions,x86_64-linux
309239337,D,mate.mate-panel-with-applets,aarch64-linux
309239345,D,mate.mate-panel-with-applets,x86_64-linux
309239336,D,mate.mate-utils,aarch64-linux
309239344,D,mate.mate-utils,x86_64-linux
309239339,D,material-cursors,aarch64-linux
309239340,D,material-cursors,x86_64-linux
309239341,D,matrix-gtk-theme,aarch64-linux
309239342,D,matrix-gtk-theme,x86_64-linux
309239350,D,mcomix,aarch64-darwin
309239357,D,mcomix,x86_64-darwin
309239362,D,mcy,aarch64-darwin
309239356,D,mcy,x86_64-darwin
309239360,D,mediainfo-gui,aarch64-darwin
309239358,D,mediainfo-gui,aarch64-linux
309239359,D,mediainfo-gui,x86_64-darwin
309239368,D,mediainfo-gui,x86_64-linux
309239366,D,mediawiki,aarch64-darwin
309239364,D,mediawiki,aarch64-linux
309239361,D,mediawiki,x86_64-darwin
309239365,D,mediawiki,x86_64-linux
309239369,D,megapixels,aarch64-linux
309239371,D,megapixels,x86_64-linux
309239370,D,meld,aarch64-darwin
309239372,D,meld,x86_64-darwin
309239375,D,millipixels,aarch64-linux
309239376,D,millipixels,x86_64-linux
309239378,D,mim-solvers,aarch64-darwin
309239377,D,mim-solvers,x86_64-darwin
309239385,D,minizincide,aarch64-darwin
309239387,D,minizincide,aarch64-linux
309239388,D,minizincide,x86_64-darwin
309239386,D,minizincide,x86_64-linux
309239389,F,mirtk,aarch64-linux
309239399,F,mirtk,x86_64-linux
309239401,D,mobilizon,aarch64-darwin
309239413,D,mobilizon,aarch64-linux
309239408,D,mobilizon,x86_64-darwin
309239409,D,mobilizon,x86_64-linux
309239410,D,mojave-gtk-theme,aarch64-linux
309239400,D,mojave-gtk-theme,x86_64-linux
309239404,F,moosefs,aarch64-darwin
309239407,F,moosefs,x86_64-darwin
309239418,D,movim,aarch64-darwin
309239416,D,movim,aarch64-linux
309239417,D,movim,x86_64-darwin
309239411,D,movim,x86_64-linux
309239414,D,mqttx,aarch64-linux
309239415,D,mqttx,x86_64-linux
309239420,D,multilockscreen,aarch64-linux
309239419,D,multilockscreen,x86_64-linux
309239435,D,multiqc,x86_64-darwin
309239421,D,mupdf,aarch64-darwin
309239422,D,mupdf,x86_64-darwin
309239459,D,ndcurves,aarch64-darwin
309239460,D,ndcurves,x86_64-darwin
309239472,D,ne,aarch64-darwin
309239467,D,ne,aarch64-linux
309239478,D,ne,x86_64-darwin
309239468,D,ne,x86_64-linux
309239463,D,netbeans,aarch64-darwin
309239464,D,netbeans,aarch64-linux
309239465,D,netbeans,x86_64-darwin
309239466,D,netbeans,x86_64-linux
309239471,D,netgen,aarch64-darwin
309239469,D,netgen,aarch64-linux
309239470,D,netgen,x86_64-darwin
309239490,D,netgen,x86_64-linux
309239474,D,netlify-cli,aarch64-darwin
309239475,D,netlify-cli,aarch64-linux
309239476,D,netlify-cli,x86_64-darwin
309239473,D,netlify-cli,x86_64-linux
309239479,D,newelle,aarch64-linux
309239491,D,newelle,x86_64-linux
309239484,D,nexusmods-app,aarch64-linux
309239485,D,nexusmods-app,x86_64-linux
309239487,D,nip2,aarch64-darwin
309239488,D,nip2,aarch64-linux
309239486,D,nip2,x86_64-darwin
309239489,D,nip2,x86_64-linux
309239494,D,nixos-icons,aarch64-darwin
309239495,D,nixos-icons,aarch64-linux
309239496,D,nixos-icons,x86_64-darwin
309239497,D,nixos-icons,x86_64-linux
309239504,D,nodePackages.joplin,aarch64-linux
309239505,D,nodePackages.joplin,x86_64-linux
309239506,D,nodePackages_latest.joplin,aarch64-linux
309239507,D,nodePackages_latest.joplin,x86_64-linux
309239508,D,noteshrink,aarch64-darwin
309239510,D,noteshrink,aarch64-linux
309239511,D,noteshrink,x86_64-darwin
309239509,D,noteshrink,x86_64-linux
309239513,D,noto-fonts-color-emoji,aarch64-darwin
309239512,D,noto-fonts-color-emoji,aarch64-linux
309239515,D,noto-fonts-color-emoji,x86_64-darwin
309239514,D,noto-fonts-color-emoji,x86_64-linux
309050589,D,nrpl,x86_64-darwin
309239517,D,nulloy,aarch64-linux
309239518,D,nulloy,x86_64-linux
309239523,D,numix-cursor-theme,aarch64-darwin
309239526,D,numix-cursor-theme,aarch64-linux
309239519,D,numix-cursor-theme,x86_64-darwin
309239521,D,numix-cursor-theme,x86_64-linux
309239520,D,numix-solarized-gtk-theme,aarch64-linux
309239531,D,numix-solarized-gtk-theme,x86_64-linux
309239530,D,nuweb,aarch64-darwin
309239527,D,nuweb,aarch64-linux
309239528,D,nuweb,x86_64-darwin
309239529,D,nuweb,x86_64-linux
309239541,D,ocrmypdf,aarch64-darwin
309239543,D,ocrmypdf,aarch64-linux
309239532,D,ocrmypdf,x86_64-darwin
309239534,D,ocrmypdf,x86_64-linux
309239542,D,octavePackages.dicom,aarch64-darwin
309239539,D,octavePackages.dicom,x86_64-darwin
309239548,D,opcua-client-gui,aarch64-darwin
309239549,D,opcua-client-gui,x86_64-darwin
309239551,D,opencloud,aarch64-darwin
309239554,D,opencloud,aarch64-linux
309239552,D,opencloud,x86_64-darwin
309239550,D,opencloud,x86_64-linux
309239558,D,openems,aarch64-linux
309239553,D,openems,x86_64-linux
309239562,D,openroad,aarch64-darwin
309239561,F,openroad,aarch64-linux
309239560,D,openroad,x86_64-darwin
309239563,D,openspades,x86_64-linux
309239586,D,opentx,aarch64-linux
309239578,D,opentx,x86_64-linux
309239564,D,optar,aarch64-linux
309239565,D,optar,x86_64-linux
309239577,F,orthanc-plugin-dicomweb,aarch64-linux
309239576,F,orthanc-plugin-dicomweb,x86_64-linux
309239583,D,otb,aarch64-linux
309239587,D,otb,x86_64-linux
309239580,D,otpclient,aarch64-linux
309239581,D,otpclient,x86_64-linux
309239626,D,pantheon.elementary-session-settings,aarch64-linux
309239623,D,pantheon.elementary-session-settings,x86_64-linux
309239637,D,paperless-ngx,aarch64-darwin
309239636,D,paperless-ngx,aarch64-linux
309239632,D,paperless-ngx,x86_64-darwin
309239638,D,paperless-ngx,x86_64-linux
309239630,D,paperwork,aarch64-linux
309239635,D,paperwork,x86_64-linux
309239633,D,paraview,aarch64-darwin
309239634,D,paraview,x86_64-darwin
309239639,D,pb_cli,aarch64-linux
309239640,D,pb_cli,x86_64-linux
309239641,D,pcb,aarch64-linux
309239647,D,pcb,x86_64-linux
309239651,D,pcl,aarch64-darwin
309239650,D,pcl,x86_64-darwin
309239645,D,pdal,aarch64-darwin
309239644,D,pdal,x86_64-darwin
309239648,D,pdf2odt,aarch64-darwin
309239656,D,pdf2odt,aarch64-linux
309239652,D,pdf2odt,x86_64-darwin
309239667,D,pdf2odt,x86_64-linux
309239655,D,pdfarranger,aarch64-darwin
309239658,D,pdfarranger,aarch64-linux
309239653,D,pdfarranger,x86_64-darwin
309239662,D,pdfarranger,x86_64-linux
309239663,D,pdfmixtool,aarch64-darwin
309239657,D,pdfmixtool,aarch64-linux
309239661,D,pdfmixtool,x86_64-darwin
309239654,D,pdfmixtool,x86_64-linux
309239659,D,pdfsandwich,aarch64-linux
309239660,D,pdfsandwich,x86_64-linux
309239664,D,pdftowrite,aarch64-linux
309239669,D,pdftowrite,x86_64-linux
309055433,D,perl538Packages.AppClusterSSH,x86_64-linux
309239672,D,perl538Packages.BarcodeZBar,aarch64-darwin
309239670,D,perl538Packages.BarcodeZBar,aarch64-linux
309239673,D,perl538Packages.BarcodeZBar,x86_64-darwin
309239671,D,perl538Packages.BarcodeZBar,x86_64-linux
309239675,D,perl538Packages.Gtk3ImageView,aarch64-linux
309239674,D,perl538Packages.Gtk3ImageView,x86_64-linux
309239679,D,perl538Packages.ImageMagick,aarch64-darwin
309239676,D,perl538Packages.ImageMagick,aarch64-linux
309239678,D,perl538Packages.ImageMagick,x86_64-darwin
309239677,D,perl538Packages.ImageMagick,x86_64-linux
309239684,D,perl538Packages.ImageOCRTesseract,aarch64-linux
309239680,D,perl538Packages.ImageOCRTesseract,x86_64-linux
309239682,D,perl538Packages.LaTeXML,aarch64-darwin
309239685,D,perl538Packages.LaTeXML,aarch64-linux
309239681,D,perl538Packages.LaTeXML,x86_64-darwin
309239683,D,perl538Packages.LaTeXML,x86_64-linux
309239688,D,perl538Packages.PerlMagick,aarch64-darwin
309239689,D,perl538Packages.PerlMagick,aarch64-linux
309239686,D,perl538Packages.PerlMagick,x86_64-darwin
309239687,D,perl538Packages.PerlMagick,x86_64-linux
309239693,D,perl540Packages.BarcodeZBar,aarch64-darwin
309239691,D,perl540Packages.BarcodeZBar,aarch64-linux
309239692,D,perl540Packages.BarcodeZBar,x86_64-darwin
309239690,D,perl540Packages.BarcodeZBar,x86_64-linux
309239694,D,perl540Packages.Gtk3ImageView,aarch64-linux
309239695,D,perl540Packages.Gtk3ImageView,x86_64-linux
309239700,D,perl540Packages.ImageMagick,aarch64-darwin
309239696,D,perl540Packages.ImageMagick,aarch64-linux
309239699,D,perl540Packages.ImageMagick,x86_64-darwin
309239697,D,perl540Packages.ImageMagick,x86_64-linux
309239704,D,perl540Packages.ImageOCRTesseract,aarch64-linux
309239698,D,perl540Packages.ImageOCRTesseract,x86_64-linux
309239705,D,perl540Packages.LaTeXML,aarch64-darwin
309239701,D,perl540Packages.LaTeXML,aarch64-linux
309239703,D,perl540Packages.LaTeXML,x86_64-darwin
309239702,D,perl540Packages.LaTeXML,x86_64-linux
309239709,D,perl540Packages.PerlMagick,aarch64-darwin
309239708,D,perl540Packages.PerlMagick,aarch64-linux
309239706,D,perl540Packages.PerlMagick,x86_64-darwin
309239707,D,perl540Packages.PerlMagick,x86_64-linux
309239713,D,perlPackages.BarcodeZBar,aarch64-darwin
309239710,D,perlPackages.BarcodeZBar,aarch64-linux
309239712,D,perlPackages.BarcodeZBar,x86_64-darwin
309239711,D,perlPackages.BarcodeZBar,x86_64-linux
309239715,D,perlPackages.Gtk3ImageView,aarch64-linux
309239714,D,perlPackages.Gtk3ImageView,x86_64-linux
309239717,D,perlPackages.ImageMagick,aarch64-darwin
309239716,D,perlPackages.ImageMagick,aarch64-linux
